1_id	1_span	1_anno_default_ns:lemma	1_anno_ptb:pos	1_meta_Author	1_meta_Date_of_composition	1_meta_Filename	1_meta_Genre	1_meta_Manuscript	1_meta_annis:doc	2_id	2_span	2_anno_ptb:cat	3_id	3_span	3_anno_ptb:cat	4_id	4_span	4_anno_default_ns:lemma	4_anno_ptb:pos	5_id	5_span	5_anno_default_ns:lemma	5_anno_ptb:pos	6_id	6_span	6_anno_ptb:cat	7_id	7_span	7_anno_ptb:cat
24974844	all	all	Q	Fayrer, Sir Joseph 	1900 	fayrer-1900 	BIOGR AUTO 	n/a 	fayrer-1900-1	24974839	and *con* remained there all night .	IP-MAT	24974845	all night	NP	24974846	night	night	N	24974846	night	night	N	24974845	all night	NP	24974845	all night	NP
24976613	every	every	Q	Fayrer, Sir Joseph 	1900 	fayrer-1900 	BIOGR AUTO 	n/a 	fayrer-1900-1	24976608	We generally worked every night ,	IP-MAT	24976614	every night	NP	24976615	night	night	N	24976615	night	night	N	24976614	every night	NP	24976614	every night	NP
25095876	Every	every	Q	Fleming, George 	1886 	fleming-1886 	HANDB OTHER 	n/a 	fleming-1886-1	25095877	Every Saturday night each horse is given a mash of linseed , mixed with a small proportion of bran , boiled altogether and given warm .	IP-MAT	25095878	Every Saturday night	NP	25095880	night	night	N	25095880	night	night	N	25095878	Every Saturday night	NP	25095878	Every Saturday night	NP
25107387	all	all	Q	Forster, Thomas Furley 	c1825 	forster1-1827 	HANDB OTHER 	n/a 	forster1-1827-2	25107329	During the calm , still , dry , dark , and warm weather sometimes occurring in the winter months , and which 0 *T*-1 may be called *-2 the halcyon days of our climate , cocks keep a constant crowing all night and day .	IP-MAT	25107388	all night and day	NP	25107389	night	night	N	25107389	night	night	N	25107388	all night and day	NP	25107388	all night and day	NP
25107535	all	all	Q	Forster, Thomas Furley 	c1825 	forster1-1827 	HANDB OTHER 	n/a 	forster1-1827-2	25107529	the crowing of cocks all night at Christmas	NP	25107536	all night	NP	25107537	night	night	N	25107537	night	night	N	25107536	all night	NP	25107536	all night	NP
25183918	all	all	Q	n/a 	1840 	frost-1840 	PROC TRIAL 		frost-1840-1	25183913	Did you remain out all night	IP	25183919	all night	NP	25183920	night	night	N	25183920	night	night	N	25183919	all night	NP	25183919	all night	NP
25183942	all	all	Q	n/a 	1840 	frost-1840 	PROC TRIAL 		frost-1840-1	25183935	I remained from home all night	IP	25183943	all night	NP	25183944	night	night	N	25183944	night	night	N	25183943	all night	NP	25183943	all night	NP
25183972	all	all	Q	n/a 	1840 	frost-1840 	PROC TRIAL 		frost-1840-1	25183949	Did you remain out , with a view to keep the peace of the town , all night	IP	25183973	all night	NP	25183974	night	night	N	25183974	night	night	N	25183973	all night	NP	25183973	all night	NP
25189642	all	all	Q	n/a 	1840 	frost-1840 	PROC TRIAL 		frost-1840-1	25189635	It was the current report all night , long before 0 the main body came to the town , that they were taking them up one by one .	IP-MAT	25189643	all night	NP	25189644	night	night	N	25189644	night	night	N	25189643	all night	NP	25189643	all night	NP
25252130	all	all	Q	n/a 	1840 	frost-1840 	PROC TRIAL 		frost-1840-2	25252126	to abide there all night	IP	25252131	all night	NP	25252132	night	night	N	25252132	night	night	N	25252131	all night	NP	25252131	all night	NP
25322707	Many	many	Q	Gibbon, Edward 	1789 (published 1796-1797) 	gibbon-1789 	BIOGR AUTO 	n/a 	gibbon-1789-2	25322708	Many wakeful nights did she sit by my bed-side in trembling expectation that each hour would be my last .	IP-MAT	25322709	Many wakeful nights	NP	25322711	nights	night	NS	25322711	nights	night	NS	25322709	Many wakeful nights	NP	25322709	Many wakeful nights	NP
