1_id	1_span	1_anno_default_ns:lemma	1_anno_ptb:pos	1_meta_Author	1_meta_Date_of_composition	1_meta_Filename	1_meta_Genre	1_meta_Manuscript	1_meta_annis:doc	2_id	2_span	2_anno_ptb:cat	3_id	3_span	3_anno_ptb:cat	4_id	4_span	4_anno_default_ns:lemma	4_anno_ptb:pos	5_id	5_span	5_anno_default_ns:lemma	5_anno_ptb:pos	6_id	6_span	6_anno_ptb:cat	7_id	7_span	7_anno_ptb:cat
25134313	some	some	Q	Forster, Edward Morgan 	1910 	forster2-1910 	FICTION 	n/a 	forster2-1910-2	25134309	Might I come some other day	IP	25134314	some other day	NP	25134316	day	day	N	25134316	day	day	N	25134314	some other day	NP	25134314	some other day	NP
25134334	no	no	Q	Forster, Edward Morgan 	1910 	forster2-1910 	FICTION 	n/a 	forster2-1910-2	25134330	There would be no other day .	IP-MAT	25134335	no other day	NP=1	25134337	day	day	N	25134337	day	day	N	25134335	no other day	NP=1	25134335	no other day	NP=1
25145283	some	some	Q	Forster, Edward Morgan 	1909 (76), 1910 (77-91), 1911 (92-96) 	forster2-191x 	LET PRIV 	n/a 	forster2-191x-2	25145277	Might I bring him some day	IP	25145284	some day	NP	25145285	day	day	N	25145285	day	day	N	25145284	some day	NP	25145284	some day	NP
25150102	all	all	Q	Forster, Edward Morgan 	1909 (76), 1910 (77-91), 1911 (92-96) 	forster2-191x 	LET PRIV 	n/a 	forster2-191x-2	25150103	all day I never passed through a village	IP	25150104	all day	NP	25150105	day	day	N	25150105	day	day	N	25150104	all day	NP	25150104	all day	NP
25150247	all	all	Q	Forster, Edward Morgan 	1909 (76), 1910 (77-91), 1911 (92-96) 	forster2-191x 	LET PRIV 	n/a 	forster2-191x-2	25150240	I have been writing letters all day ,	IP-MAT	25150248	all day	NP	25150249	day	day	N	25150249	day	day	N	25150248	all day	NP	25150248	all day	NP
25153602	all	all	Q	Forster, Edward Morgan 	1909 (76), 1910 (77-91), 1911 (92-96) 	forster2-191x 	LET PRIV 	n/a 	forster2-191x-2	25153598	I am engaged all day ,	IP-MAT	25153603	all day	NP	25153604	day	day	N	25153604	day	day	N	25153603	all day	NP	25153603	all day	NP
25156107	some	some	Q	Forster, Edward Morgan 	1909 (76), 1910 (77-91), 1911 (92-96) 	forster2-191x 	LET PRIV 	n/a 	forster2-191x-2	25156105	to fix some day for your visit to her	IP	25156108	some day	NP	25156109	day	day	N	25156109	day	day	N	25156108	some day	NP	25156108	some day	NP
25207210	all	all	Q	n/a 	1840 	frost-1840 	PROC TRIAL 		frost-1840-1	25207199	for I had not been outside the house all the day .	IP-MAT	25207211	all the day	NP	25207213	day	day	N	25207213	day	day	N	25207211	all the day	NP	25207211	all the day	NP
25244846	several	several	Q	n/a 	1840 	frost-1840 	PROC TRIAL 		frost-1840-2	25244845	lasting several days	RRC	25244847	several days	NP	25244848	days	day	NS	25244848	days	day	NS	25244847	several days	NP	25244847	several days	NP
25259300	every	every	Q	Froude, Richard Hurrell 	1830 	froude-1830 	SERMON 	n/a 	froude-1830-1	25259296	*T*-1 we make every day , without even ever thinking of them , for the sake of getting on in our businesses	IP	25259301	every day	NP	25259302	day	day	N	25259302	day	day	N	25259301	every day	NP	25259301	every day	NP
25270484	every	every	Q	Froude, Richard Hurrell 	1830 	froude-1830 	SERMON 	n/a 	froude-1830-1	25270454	if 0 this were not granted , we must become worse and worse , instead of better and better , every day from our conversion	IP	25270485	every day	NP	25270486	day	day	N	25270486	day	day	N	25270485	every day	NP	25270485	every day	NP
25295689	few	few	Q	George III, king of England 	1763 	george-1763 	LET NON-PRIV 	various (see edition) 	george-1763-1	25295686	for a few days	PP	25295688	a few days	NP	25295690	days	day	NS	25295690	days	day	NS	25295688	a few days	NP	25295688	a few days	NP
25300839	any	any	Q	George III, king of England 	1763 	george-1763 	LET NON-PRIV 	various (see edition) 	george-1763-1	25300834	now I can any day 0 0 *T*-1 my D. Friend pleases tell him 0 he is to do nothing ;	IP-MAT	25300840	any day 0 0 *T*-1 my D. Friend pleases	NP	25300841	day	day	N	25300841	day	day	N	25300840	any day 0 0 *T*-1 my D. Friend pleases	NP	25300840	any day 0 0 *T*-1 my D. Friend pleases	NP
25322676	Many	many	Q	Gibbon, Edward 	1789 (published 1796-1797) 	gibbon-1789 	BIOGR AUTO 	n/a 	gibbon-1789-2	25322677	Many anxious and solitary days did she consume in the patient trial of every mode of relief and amusement .	IP-MAT	25322678	Many anxious and solitary days	NP	25322683	days	day	NS	25322683	days	day	NS	25322678	Many anxious and solitary days	NP	25322678	Many anxious and solitary days	NP
25350645	every	every	Q	Gibson, ? 	1729 	gibson-1729 	HISTORY 	n/a 	gibson-1729-2	25350634	and at <font> London <$$font> the Doctor was every day attended to <font> Westminster <$$font> , and back to the <font> Temple <$$font> , where 0 *T*-1 he lodged , with very great Crowds of Rabble , who 0 *T*-2 insulted all Persons whom 0 *T*-3 they met unless 0 they would join with them in their Huzza's and Acclamations of Applause to the Doctor and <font> High-Church for ever <$$font> , which 0 *T*-4 was their common Cry .	IP-MAT	25350646	every day	NP	25350647	day	day	N	25350647	day	day	N	25350646	every day	NP	25350646	every day	NP
25390777	some	some	Q	Gladstone, William Ewart 	1873 	gladstone-1873 	LET NON-PRIV 	n/a 	gladstone-1873-1	25390778	some 10 or 12 days hence	ADVP	25390779	some 10 or 12 days	NP	25390784	days	day	NS	25390784	days	day	NS	25390779	some 10 or 12 days	NP	25390779	some 10 or 12 days	NP
25396971	many	many	Q	Godwin, William (alias Edward Baldwin, Theophilus Marcliffe) 	1805 	godwin-1805 	FICTION 	n/a 	godwin-1805-1	25396970	for many days	PP	25396972	many days	NP	25396973	days	day	NS	25396973	days	day	NS	25396972	many days	NP	25396972	many days	NP
25409586	few	few	Q	Godwin, William (alias Edward Baldwin, Theophilus Marcliffe) 	1805 	godwin-1805 	FICTION 	n/a 	godwin-1805-1	25409583	in a few days	PP	25409585	a few days	NP	25409587	days	day	NS	25409587	days	day	NS	25409585	a few days	NP	25409585	a few days	NP
25419307	every	every	Q	Goldsmith, Oliver 	1766 	goldsmith-1766 	FICTION 	n/a 	goldsmith-1766-2	25419301	each earned something *ICH*-3 every day : a trifle indeed , but sufficient to maintain him	IP	25419308	every day	NP	25419309	day	day	N	25419309	day	day	N	25419308	every day	NP	25419308	every day	NP
25420514	every	every	Q	Goldsmith, Oliver 	1766 	goldsmith-1766 	FICTION 	n/a 	goldsmith-1766-2	25420451	as if 0 our property were become dearer in proportion as 0 0 *T*-2 it encreased , as if the more enormous our wealth , the more extensive our fears , our possessions are paled up with new edicts every day	IP	25420515	every day	NP	25420516	day	day	N	25420516	day	day	N	25420515	every day	NP	25420515	every day	NP
25423592	every	every	Q	Goldsmith, Oliver 	1766 	goldsmith-1766 	FICTION 	n/a 	goldsmith-1766-2	25423590	*T*-3 was every day declining , for want of necessaries and wholesome air	IP	25423593	every day	NP	25423594	day	day	N	25423594	day	day	N	25423593	every day	NP	25423593	every day	NP
25438930	every	every	Q	Goldsmith, Oliver 	1773 	goldsmith-1773 	DRAMA COMEDY 	n/a 	goldsmith-1773-1	25438928	myself every day grow more angry	IP	25438931	every day	NP	25438932	day	day	N	25438932	day	day	N	25438931	every day	NP	25438931	every day	NP
25447494	every	every	Q	Goldsmith, Oliver 	1773 	goldsmith-1773 	DRAMA COMEDY 	n/a 	goldsmith-1773-1	25447485	Did not I prescribe for you every day	IP	25447495	every day	NP	25447496	day	day	N	25447496	day	day	N	25447495	every day	NP	25447495	every day	NP
25451350	every	every	Q	Goldsmith, Oliver 	1773 	goldsmith-1773 	DRAMA COMEDY 	n/a 	goldsmith-1773-1	25451341	Hastings . Thousands do it every day .	IP-MAT	25451351	every day	NP	25451352	day	day	N	25451352	day	day	N	25451351	every day	NP	25451351	every day	NP
25464346	few	few	Q	n/a 	1781 	gordon-1781 	PROC TRIAL 	n/a 	gordon-1781-2	25464343	during these few days	PP	25464345	these few days	NP	25464347	days	day	NS	25464347	days	day	NS	25464345	these few days	NP	25464345	these few days	NP
25496962	several	several	Q	n/a 	1781 	gordon-1781 	PROC TRIAL 	n/a 	gordon-1781-2	25496961	for several days	PP	25496963	several days	NP	25496964	days	day	NS	25496964	days	day	NS	25496963	several days	NP	25496963	several days	NP
25497651	every	every	Q	n/a 	1781 	gordon-1781 	PROC TRIAL 	n/a 	gordon-1781-2	25497644	A. That cry continued every day till 0 the soldiers fired at them .	IP-MAT	25497652	every day	NP	25497653	day	day	N	25497653	day	day	N	25497652	every day	NP	25497652	every day	NP
25525034	several	several	Q	n/a 	1781 	gordon-1781 	PROC TRIAL 	n/a 	gordon-1781-2	25525035	several days distance	NP	25525036	several days	NP	25525037	days	day	NS$	25525037	days	day	NS$	25525036	several days	NP	25525036	several days	NP
25565372	every	every	Q	Greville, Charles 	1827 	greville-1827 	DIARY PRIV 	n/a 	greville-1827-2	25565363	and *con* went out in his carriage every day .	IP-MAT	25565373	every day	NP	25565374	day	day	N	25565374	day	day	N	25565373	every day	NP	25565373	every day	NP
25566684	many	many	Q	Greville, Charles 	1827 	greville-1827 	DIARY PRIV 	n/a 	greville-1827-2	25566683	For many days before his death	PP	25566685	many days before his death	NP	25566686	days	day	NS	25566686	days	day	NS	25566685	many days before his death	NP	25566685	many days before his death	NP
25566698	every	every	Q	Greville, Charles 	1827 	greville-1827 	DIARY PRIV 	n/a 	greville-1827-2	25566699	every day must close the scene	IP	25566700	every day	NP	25566701	day	day	N	25566701	day	day	N	25566700	every day	NP	25566700	every day	NP
25567161	every	every	Q	Greville, Charles 	1827 	greville-1827 	DIARY PRIV 	n/a 	greville-1827-2	25567148	but he transacted the whole of his public business every day ,	IP-MAT	25567162	every day	NP	25567163	day	day	N	25567163	day	day	N	25567162	every day	NP	25567162	every day	NP
25568077	some	some	Q	Greville, Charles 	1827 	greville-1827 	DIARY PRIV 	n/a 	greville-1827-2	25568076	for some days after	PP	25568078	some days after	NP	25568079	days	day	NS	25568079	days	day	NS	25568078	some days after	NP	25568078	some days after	NP
25570160	every	every	Q	Greville, Charles 	1827 	greville-1827 	DIARY PRIV 	n/a 	greville-1827-2	25570161	every day the new appointment was expected to be declared ,	IP-MAT	25570162	every day	NP	25570163	day	day	N	25570163	day	day	N	25570162	every day	NP	25570162	every day	NP
25574248	every	every	Q	Greville, Charles 	1827 	greville-1827 	DIARY PRIV 	n/a 	greville-1827-2	25574240	and the company was changed nearly every day .	IP-MAT	25574249	every day	NP	25574250	day	day	N	25574250	day	day	N	25574249	every day	NP	25574249	every day	NP
25580717	some	some	Q	Greville, Charles 	1827 	greville-1827 	DIARY PRIV 	n/a 	greville-1827-2	25580718	some day or other	NP	25580719	some day	NP	25580720	day	day	N	25580720	day	day	N	25580719	some day	NP	25580719	some day	NP
25585172	every	every	Q	Greville, Charles 	1855 	greville-1855 	DIARY PRIV 	n/a 	greville-1855-2	25585173	every day seems to prove the more clearly that he is unfit for the task 0 0 *T*-1 he has taken on himself .	IP-MAT	25585174	every day	NP	25585175	day	day	N	25585175	day	day	N	25585174	every day	NP	25585174	every day	NP
25587688	few	few	Q	Greville, Charles 	1855 	greville-1855 	DIARY PRIV 	n/a 	greville-1855-2	25587685	Within these few days	PP	25587687	these few days	NP	25587689	days	day	NS	25587689	days	day	NS	25587687	these few days	NP	25587687	these few days	NP
25602497	all	all	Q	Greville, Charles 	1855 	greville-1855 	DIARY PRIV 	n/a 	greville-1855-2	25602496	and all day	CONJP	25602498	all day	NP	25602499	day	day	N	25602499	day	day	N	25602498	all day	NP	25602498	all day	NP
25607234	some	some	Q	Grey, Edward, Sir, 1st viscount Grey of Fallodon 	1914 	grey-1914 	LET NON-PRIV 	n/a 	grey-1914-2	25607235	some days ago	ADVP	25607236	some days	NP	25607237	days	day	NS	25607237	days	day	NS	25607236	some days	NP	25607236	some days	NP
25608196	some	some	Q	Grey, Edward, Sir, 1st viscount Grey of Fallodon 	1914 	grey-1914 	LET NON-PRIV 	n/a 	grey-1914-2	25608198	some days ago	ADVP	25608199	some days	NP	25608200	days	day	NS	25608200	days	day	NS	25608199	some days	NP	25608199	some days	NP
25627277	some	some	Q	Hardy, Thomas 	1874 	hardy-1874 	FICTION 	n/a 	hardy-1874-2	25627267	Mrs. Troy , you will marry again some day	IP	25627278	some day	NP	25627279	day	day	N	25627279	day	day	N	25627278	some day	NP	25627278	some day	NP
25655304	every	every	Q	Hare, Augustus William 	183x 	hare-183x 	SERMON 	n/a 	hare-183x-2	25655263	to walk from here to Devizes , or rather from here to Bath , with a sack of wheat on your shoulder every day for a month together	IP	25655305	every day	NP	25655306	day	day	N	25655306	day	day	N	25655305	every day	NP	25655305	every day	NP
25671168	every	every	Q	Harris, James, 1st earl of Malmesbury 	1773-1776 	harris-177x 	LET NON-PRIV 	n/a 	harris-177x-2	25671160	and the artillery still go out every day , though 0 nominally they were dismissed towards the middle of September .	IP-MAT	25671169	every day	NP	25671170	day	day	N	25671170	day	day	N	25671169	every day	NP	25671169	every day	NP
25699053	every	every	Q	Harris, James, 1st earl of Malmesbury 	1797 		LET NON-PRIV 	n/a 	harris-1797-2	25699051	to meet every other Day at Two o'clock	IP	25699054	every other Day	NP	25699056	Day	day	N	25699056	Day	day	N	25699054	every other Day	NP	25699054	every other Day	NP
25714562	all	all	Q	Haydon, Benjamin 	1808 	haydon-1808 	DIARY PRIV 	n/a 	haydon-1808-1	25714561	having all day spent in dwelling on Homer and Achilles	IP	25714563	all day	NP	25714564	day	day	N	25714564	day	day	N	25714563	all day	NP	25714563	all day	NP
25718230	every	every	Q	Haydon, Benjamin 	1808 	haydon-1808 	DIARY PRIV 	n/a 	haydon-1808-1	25718224	I shall certainly draw every day at Lord Elgin's this week	IP	25718231	every day	NP	25718232	day	day	N	25718232	day	day	N	25718231	every day	NP	25718231	every day	NP
25718345	every	every	Q	Haydon, Benjamin 	1808 	haydon-1808 	DIARY PRIV 	n/a 	haydon-1808-1	25718346	every day of my future life I may encrease in purity , piety & energetic exertion	IP	25718347	every day of my future life	NP	25718348	day	day	N	25718348	day	day	N	25718347	every day of my future life	NP	25718347	every day of my future life	NP
25719968	every	every	Q	Haydon, Benjamin 	1808 	haydon-1808 	DIARY PRIV 	n/a 	haydon-1808-1	25719965	I may every day encrease in purity	IP	25719969	every day	NP	25719970	day	day	N	25719970	day	day	N	25719969	every day	NP	25719969	every day	NP
25720020	each	each	Q	Haydon, Benjamin 	1808 	haydon-1808 	DIARY PRIV 	n/a 	haydon-1808-1	25720017	me end each day with a silent conviction of having passed it with thy approbation	IP	25720021	each day	NP	25720022	day	day	N	25720022	day	day	N	25720021	each day	NP	25720021	each day	NP
25721622	every	every	Q	Haydon, Benjamin 	1808 	haydon-1808 	DIARY PRIV 	n/a 	haydon-1808-1	25721619	I shall every day be more worthy of them	IP	25721623	every day	NP	25721624	day	day	N	25721624	day	day	N	25721623	every day	NP	25721623	every day	NP
25724675	many	many	Q	Haydon, Benjamin 	1808 	haydon-1808 	DIARY PRIV 	n/a 	haydon-1808-1	25724660	and *con* has sat to me for my first <P_1,25> Picture many days without pay when 0 I could not afford to pay him a farthing , and *con* had no prospect of being able to do it -	IP-MAT	25724676	many days	NP	25724677	days	day	NS	25724677	days	day	NS	25724676	many days	NP	25724676	many days	NP
25726298	every	every	Q	Haydon, Benjamin 	1808 	haydon-1808 	DIARY PRIV 	n/a 	haydon-1808-1	25726299	every day may add strength to my virtuous habits	IP	25726300	every day	NP	25726301	day	day	N	25726301	day	day	N	25726300	every day	NP	25726300	every day	NP
25726392	all	all	Q	Haydon, Benjamin 	1808 	haydon-1808 	DIARY PRIV 	n/a 	haydon-1808-1	25726384	*pro* Drew at Lord Elgin's all day	IP	25726393	all day	NP	25726394	day	day	N	25726394	day	day	N	25726393	all day	NP	25726393	all day	NP
25739675	all	all	Q	Haydon, Benjamin 	1842 	haydon-1842 	DIARY PRIV 	n/a 	haydon-1842-2	25739673	*T*-2 lasted all day	IP	25739676	all day	NP	25739677	day	day	N	25739677	day	day	N	25739676	all day	NP	25739676	all day	NP
25740186	all	all	Q	Haydon, Benjamin 	1842 	haydon-1842 	DIARY PRIV 	n/a 	haydon-1842-2	25740181	*pro* Wrote my Life all day .	IP-MAT	25740187	all day	NP	25740188	day	day	N	25740188	day	day	N	25740187	all day	NP	25740187	all day	NP
25744837	all	all	Q	Haydon, Benjamin 	1842 	haydon-1842 	DIARY PRIV 	n/a 	haydon-1842-2	25744834	& *con* wrote all day .	IP-MAT	25744838	all day	NP	25744839	day	day	N	25744839	day	day	N	25744838	all day	NP	25744838	all day	NP
25749443	all	all	Q	Haydon, Benjamin 	1842 	haydon-1842 	DIARY PRIV 	n/a 	haydon-1842-2	25749441	Laid up all day - with my bayonet wound .	FRAG	25749444	all day	NP	25749445	day	day	N	25749445	day	day	N	25749444	all day	NP	25749444	all day	NP
25754411	all	all	Q	Haydon, Benjamin 	1842 	haydon-1842 	DIARY PRIV 	n/a 	haydon-1842-2	25754410	Out all day - at Wilkie's sale .	FRAG	25754412	all day	NP	25754413	day	day	N	25754413	day	day	N	25754412	all day	NP	25754412	all day	NP
25766361	every	every	Q	Heber, Reginald, bishop of Calcutta 	1815 	heber-1815 	SERMON 	n/a 	heber-1815-2	25766353	*T*-3 had been read to them every Sabbath day	IP	25766362	every Sabbath day	NP	25766364	day	day	N	25766364	day	day	N	25766362	every Sabbath day	NP	25766362	every Sabbath day	NP
25811727	every	every	Q	Hobson, John 	1730-1735 	hobson-173x 	DIARY PRIV 	n/a 	hobson-173x-2	25811717	In a few days I had every day a shaking fit for an hour	IP	25811728	every day	NP	25811729	day	day	N	25811729	day	day	N	25811728	every day	NP	25811728	every day	NP
25826680	every	every	Q	Hobson, John 	1730-1735 	hobson-173x 	DIARY PRIV 	n/a 	hobson-173x-2	25826672	*T*-1 prayed with me allmost every day	IP	25826679	allmost every day	NP	25826681	day	day	N	25826681	day	day	N	25826679	allmost every day	NP	25826679	allmost every day	NP
25939527	some	some	Q	Hume, David 	1757 	hume-1757 	HISTORY 	n/a 	hume-1757-2	25939526	for some days	PP	25939528	some days	NP	25939529	days	day	NS	25939529	days	day	NS	25939528	some days	NP	25939528	some days	NP
25945495	several	several	Q	Hume, David 	1757 	hume-1757 	HISTORY 	n/a 	hume-1757-2	25945494	for several days	PP	25945496	several days	NP	25945497	days	day	NS	25945497	days	day	NS	25945496	several days	NP	25945496	several days	NP
25955950	every	every	Q	Hunt, Henry 	1844 	hunt-1844 	SCIENCE MEDICINE 	n/a 	hunt-1844-2	25955939	*T*-3 the paroxysms return three or four times every day in <P_4> quite as regular order , as to the time , as 0 0 *T*-4 they do * in cases partaking of a more common or quotidian type	IP	25955951	every day	NP	25955952	day	day	N	25955952	day	day	N	25955951	every day	NP	25955951	every day	NP
25956911	some	some	Q	Hunt, Henry 	1844 	hunt-1844 	SCIENCE MEDICINE 	n/a 	hunt-1844-2	25956910	for some days	PP	25956912	some days	NP	25956913	days	day	NS	25956913	days	day	NS	25956912	some days	NP	25956912	some days	NP
25987707	some	some	Q	Huxley, Thomas Henry 	1865 (66-69), 1868 (76-110) 	huxley-186x 	EDUC TREAT 	n/a 	huxley-186x-2	25987708	some day to see it there	IP	25987709	some day	NP	25987710	day	day	N	25987710	day	day	N	25987709	some day	NP	25987709	some day	NP
26037496	some	some	Q	Johnson, Samuel 	1759 	johnson-1759 	FICTION 	n/a 	johnson-1759-2	26037495	for some days	PP	26037497	some days	NP	26037498	days	day	NS	26037498	days	day	NS	26037497	some days	NP	26037497	some days	NP
26049166	every	every	Q	Johnson, Samuel 	1759 	johnson-1759 	FICTION 	n/a 	johnson-1759-2	26049165	and every day is lost in contriving for the morrow .	IP-MAT-SPE	26049167	every day	NP	26049168	day	day	N	26049168	day	day	N	26049167	every day	NP	26049167	every day	NP
26055835	some	some	Q	Johnson, Samuel 	1765 (169-179.1) (1,172.7-1,182.10), 1766 (180-187.2) (1,182.11-1,193.21), 1767 (187.3-194) (1,193.22-1,204.15) 1768 (194.1-201) (1,204.16-1,209.22) 	johnson-176x 	LET PRIV 	n/a 	johnson-176x-2	26055834	in some wet day	PP	26055836	some wet day	NP	26055838	day	day	N	26055838	day	day	N	26055836	some wet day	NP	26055836	some wet day	NP
26068773	some	some	Q	Johnson, Samuel 	1765 (169-179.1) (1,172.7-1,182.10), 1766 (180-187.2) (1,182.11-1,193.21), 1767 (187.3-194) (1,193.22-1,204.15) 1768 (194.1-201) (1,204.16-1,209.22) 	johnson-176x 	LET PRIV 	n/a 	johnson-176x-2	26068772	for some days	PP	26068774	some days	NP	26068775	days	day	NS	26068775	days	day	NS	26068774	some days	NP	26068774	some days	NP
26074535	every	every	Q	Johnson, Samuel 	1765 (169-179.1) (1,172.7-1,182.10), 1766 (180-187.2) (1,182.11-1,193.21), 1767 (187.3-194) (1,193.22-1,204.15) 1768 (194.1-201) (1,204.16-1,209.22) 	johnson-176x 	LET PRIV 	n/a 	johnson-176x-2	26074531	You may write every day to this place ,	IP-MAT	26074536	every day	NP	26074537	day	day	N	26074537	day	day	N	26074536	every day	NP	26074536	every day	NP
26083575	some	some	Q	Johnson, Samuel 	1775 (370-496) (2.1,3-2,44.14) 	johnson-1775 	LET PRIV 	n/a 	johnson-1775-1	26083574	for some days	PP	26083576	some days	NP	26083577	days	day	NS	26083577	days	day	NS	26083576	some days	NP	26083576	some days	NP
26089458	any	any	Q	Johnson, Samuel 	1775 (370-496) (2.1,3-2,44.14) 	johnson-1775 	LET PRIV 	n/a 	johnson-1775-1	26089457	for any day sooner	PP	26089459	any day sooner	NP	26089460	day	day	N	26089460	day	day	N	26089459	any day sooner	NP	26089459	any day sooner	NP
26093586	every	every	Q	Johnson, Samuel 	1775 (370-496) (2.1,3-2,44.14) 	johnson-1775 	LET PRIV 	n/a 	johnson-1775-1	26093583	I go every day to Stowhill :	IP-MAT	26093587	every day	NP	26093588	day	day	N	26093588	day	day	N	26093587	every day	NP	26093587	every day	NP
26101133	all	all	Q	Johnstone, James 	1786 	johnstone-1786 	DRAMA COMEDY 	n/a 	johnstone-1786-2	26101132	*T*-1 all our future days will flow	IP	26101134	all our future days	NP	26101137	days	day	NS	26101137	days	day	NS	26101134	all our future days	NP	26101134	all our future days	NP
26127920	every	every	Q	Justice, Elizabeth 	1739 	justice-1739 	TRAVELOGUE 	n/a 	justice-1739-2	26127921	every Day , drawn over it	RRC	26127922	every Day	NP	26127923	Day	day	N	26127923	Day	day	N	26127922	every Day	NP	26127922	every Day	NP
26137086	some	some	Q	Justice, Elizabeth 	1739 	justice-1739 	TRAVELOGUE 	n/a 	justice-1739-2	26137085	upon some particular Days	PP	26137087	some particular Days	NP	26137089	Days	day	NS	26137089	Days	day	NS	26137087	some particular Days	NP	26137087	some particular Days	NP
26142863	half	half	Q	Keimer, Samuel 	1718 	keimer-1718 	BIOGR AUTO 	n/a 	keimer-1718-2	26142862	for half a Day	PP	26142864	half a Day	NP	26142866	Day	day	N	26142866	Day	day	N	26142864	half a Day	NP	26142864	half a Day	NP
26153543	every	every	Q	Keimer, Samuel 	1718 	keimer-1718 	BIOGR AUTO 	n/a 	keimer-1718-2	26153540	I accomplish every Day my Strength in thy Infirmities .	IP-MAT-SPE	26153544	every Day	NP	26153545	Day	day	N	26153545	Day	day	N	26153544	every Day	NP	26153544	every Day	NP
26163739	every	every	Q	Keimer, Samuel 	1718 	keimer-1718 	BIOGR AUTO 	n/a 	keimer-1718-2	26163722	we must read over one of <font> David <$$font> 's Psalms , every Day , or Night which 0 I took care *T*-1 to do for several Days successively	IP	26163740	every Day , or Night	NP	26163741	Day	day	N	26163741	Day	day	N	26163740	every Day , or Night	NP	26163740	every Day , or Night	NP
26163763	several	several	Q	Keimer, Samuel 	1718 	keimer-1718 	BIOGR AUTO 	n/a 	keimer-1718-2	26163762	for several Days	PP	26163764	several Days	NP	26163765	Days	day	NS	26163765	Days	day	NS	26163764	several Days	NP	26163764	several Days	NP
26215576	some	some	Q	Kingsley, Mary Henrietta 	1897 	kingsley-1897 	TRAVELOGUE 	n/a 	kingsley-1897-2	26215575	for some days	PP	26215577	some days	NP	26215578	days	day	NS	26215578	days	day	NS	26215577	some days	NP	26215577	some days	NP
26231297	all	all	Q	Kingsley, Mary Henrietta 	1897 	kingsley-1897 	TRAVELOGUE 	n/a 	kingsley-1897-2	26231286	*T*-1 has been very low in his mind all day	IP	26231298	all day	NP	26231299	day	day	N	26231299	day	day	N	26231298	all day	NP	26231298	all day	NP
26235082	all	all	Q	Kirkland, Thomas 	1722 	kirkland-1774 	SCIENCE MEDICINE 	n/a 	kirkland-1774-2	26235080	being engaged all the next day	IP	26235083	all the next day	NP	26235086	day	day	N	26235086	day	day	N	26235083	all the next day	NP	26235083	all the next day	NP
26238536	several	several	Q	Kirkland, Thomas 	1722 	kirkland-1774 	SCIENCE MEDICINE 	n/a 	kirkland-1774-2	26238532	the putrefaction is several days	IP	26238537	several days	NP	26238538	days	day	NS	26238538	days	day	NS	26238537	several days	NP	26238537	several days	NP
26263963	some	some	Q	Knox, John 	1786 (published 1787) 	knox-1786 	TRAVELOGUE 	n/a 	knox-1786-2	26263959	I would enjoy some days , at least , of that fine season	IP	26263964	some days , at least , of that fine season	NP	26263965	days	day	NS	26263965	days	day	NS	26263964	some days , at least , of that fine season	NP	26263964	some days , at least , of that fine season	NP
26286700	all	all	Q	Knyveton, John 	1751-1752 	knyveton-1752-actually-gray-1937 	DIARY PRIV 	n/a 	knyveton-1752-actually-gray-1937-2	26286682	And so we did Fly before the Wind and the seas all that day , none save the Watch venturing on deck , and the air growing very heavy below ; and so all through the night , I endeav'ring to sleep but unable ; being summoned at dawn by Ned Tollit to the Cockpit , where 0 *T*-2 I did find two sailors Battered to Insensibility by the Waves , they having been swept against the Barge by a Heavy Sea .	IP-MAT	26286701	all that day	NP	26286703	day	day	N	26286703	day	day	N	26286701	all that day	NP	26286701	all that day	NP
26306004	every	every	Q	Lancaster, Joseph 	1806 	lancaster1-1806 	EDUC TREAT 	n/a 	lancaster1-1806-1	26306000	This is done every day , till 0 the whole class has performed their lesson both ways .	IP-MAT	26306005	every day	NP	26306006	day	day	N	26306006	day	day	N	26306005	every day	NP	26306005	every day	NP
26319325	every	every	Q	Lancaster, Thomas 	1794 	lancaster2-1794 	EDUC TREAT 	n/a 	lancaster2-1794-2	26319323	of <font> every <$$font> day	PP	26319326	every <$$font> day	NP	26319328	day	day	N	26319328	day	day	N	26319326	every <$$font> day	NP	26319326	every <$$font> day	NP
26337560	all	all	Q	Lawrence, David Herbert 	1908 	lawrence-1908 	LET PRIV 	n/a 	lawrence-1908-2	26337555	we shall be out all day , returning to the Haggs <paren> a farm , the home of my friends <$$paren> - where , 0 *T*-1 in the low parlour , I shall read Verlaine to the girls <paren> in French -	IP-MAT	26337561	all day	NP	26337562	day	day	N	26337562	day	day	N	26337561	all day	NP	26337561	all day	NP
26339204	Any	any	Q	Lawrence, David Herbert 	1908 	lawrence-1908 	LET PRIV 	n/a 	lawrence-1908-2	26339205	Any day will suit us .	IP-MAT	26339206	Any day	NP	26339207	day	day	N	26339207	day	day	N	26339206	Any day	NP	26339206	Any day	NP
26341548	some	some	Q	Lawrence, David Herbert 	1908 	lawrence-1908 	LET PRIV 	n/a 	lawrence-1908-2	26341545	There were some bonny harvest days then .	IP-MAT	26341549	some bonny harvest days	NP=1	26341552	days	day	NS	26341552	days	day	NS	26341549	some bonny harvest days	NP=1	26341549	some bonny harvest days	NP=1
26354952	some	some	Q	Layard, Sir Austen Henry 	1894 	layard-1894 	TRAVELOGUE 	n/a 	layard-1894-2	26354951	for some days	PP	26354953	some days	NP	26354954	days	day	NS	26354954	days	day	NS	26354953	some days	NP	26354953	some days	NP
