1_id	1_span	1_anno_ptb:pos	1_meta_Author	1_meta_Dialect	1_meta_File_name	1_meta_Foreign_original	1_meta_Period	1_meta_Prototypicaltext_category	1_meta_Relationship_to_spoken_language	1_meta_Verse_or_prose	2_id	2_span	2_anno_ptb:cat	3_id	3_span	3_anno_ptb:cat	4_id	4_span	4_anno_ptb:pos	5_id	5_span	5_anno_ptb:pos	6_id	6_span	6_anno_ptb:cat	7_id	7_span	7_anno_ptb:cat
19237117	alle	Q	REYNES ROBERT	EML	CMREYNES	X	M4	INSTR SEC	WRITTEN	PROSE	19237116	a+gens alle maner men	PP	19237118	alle maner men	NP	19237119	maner	N	19237119	maner	N	19237118	alle maner men	NP	19237118	alle maner men	NP
19239168	alle	Q	REYNES ROBERT	EML	CMREYNES	X	M4	INSTR SEC	WRITTEN	PROSE	19239167	of alle maner of weyghtis and mesures , 0 that *T*-1 was made by the graynes of whete	PP	19239169	alle maner of weyghtis and mesures , 0 that *T*-1 was made by the graynes of whete	NP	19239170	maner	N	19239170	maner	N	19239169	alle maner of weyghtis and mesures , 0 that *T*-1 was made by the graynes of whete	NP	19239169	alle maner of weyghtis and mesures , 0 that *T*-1 was made by the graynes of whete	NP
19240186	alle	Q	REYNES ROBERT	EML	CMREYNES	X	M4	INSTR SEC	WRITTEN	PROSE	19240185	and alle maner weyghtis acordyng to the Kynggis statutis	CONJP	19240187	alle maner weyghtis acordyng to the Kynggis statutis	NP	19240188	maner	N	19240188	maner	N	19240187	alle maner weyghtis acordyng to the Kynggis statutis	NP	19240187	alle maner weyghtis acordyng to the Kynggis statutis	NP
19240282	alle	Q	REYNES ROBERT	EML	CMREYNES	X	M4	INSTR SEC	WRITTEN	PROSE	19240281	And alle maner good gouernaunce and ordenaunce within +gow +ge <P_319> schal holdene .	IP-MAT	19240283	alle maner good gouernaunce and ordenaunce within +gow	NP	19240284	maner	N	19240284	maner	N	19240283	alle maner good gouernaunce and ordenaunce within +gow	NP	19240283	alle maner good gouernaunce and ordenaunce within +gow	NP
19240330	alle	Q	REYNES ROBERT	EML	CMREYNES	X	M4	INSTR SEC	WRITTEN	PROSE	19240327	And also , alle maner notabyl defautis 0 that *T*-1 +ge fynde in +goure craft , wel and trewly +ge schal presente them vp onto +te mair .	IP-MAT	19240331	alle maner notabyl defautis 0 that *T*-1 +ge fynde in +goure craft	NP	19240332	maner	N	19240332	maner	N	19240331	alle maner notabyl defautis 0 that *T*-1 +ge fynde in +goure craft	NP	19240331	alle maner notabyl defautis 0 that *T*-1 +ge fynde in +goure craft	NP
19240391	no	Q	REYNES ROBERT	EML	CMREYNES	X	M4	INSTR SEC	WRITTEN	PROSE	19240388	engrosen ne forstallyn no maner of thyng 0 that *T*-1 to +goure craft longith in hyndryng of the comouns of the citie	VB	19240392	no maner of thyng 0 that *T*-1 to +goure craft longith	NP	19240393	maner	N	19240393	maner	N	19240392	no maner of thyng 0 that *T*-1 to +goure craft longith	NP	19240392	no maner of thyng 0 that *T*-1 to +goure craft longith	NP
19240503	ony	Q	REYNES ROBERT	EML	CMREYNES	X	M4	INSTR SEC	WRITTEN	PROSE	19240504	ony maner man of +goure craft will noght be serged ne gouerned by +gow in all ryght and reason , qwiles 0 +go be maistres of +goure craft	IP	19240505	ony maner man of +goure craft	NP	19240506	maner	N	19240506	maner	N	19240505	ony maner man of +goure craft	NP	19240505	ony maner man of +goure craft	NP
19241159	alle	Q	REYNES ROBERT	EML	CMREYNES	X	M4	INSTR SEC	WRITTEN	PROSE	19241158	to alle maner men	PP	19241160	alle maner men	NP	19241161	maner	N	19241161	maner	N	19241160	alle maner men	NP	19241160	alle maner men	NP
19241421	Alle	Q	REYNES ROBERT	EML	CMREYNES	X	M4	INSTR SEC	WRITTEN	PROSE	19241422	Alle maner men schall aknowen vs Iohn M. of <P_328> Beclys in the comitye of Suffolk , carpenter , and William S. of Mendham in the comitye of Norfolk , yoman , to be holden and be this present obligacion bounden to Raff Pye of Snetesham , ffuller , in xl li. lawfull money of Englond , to be payed to the seyd Raffe Pye , or to his executourys , or to his certeyn atturnyes at +te ffest of Estern next folwyng after +tis date present , withowten ony other delay . Of +tat weche seyd payment 0 *T*-4 weell and treuly as 0 0 *T*-5 it is aboven to be made , we bynden vs and eyther of vs be oureself for the hole and in the payment , oure eyres and executoures be this present . In wytnesse of what thyng 0 *T*-2 to +tis present oure seales we han putte .	IP-MAT	19241423	Alle maner men	NP	19241424	maner	N	19241424	maner	N	19241423	Alle maner men	NP	19241423	Alle maner men	NP
19259173	all	Q	Richard Rolle	Northern (Yorkshire?)	cmrollep.m24	'NULL'	M1	'NULL'	'NULL'	PROSE	19259172	on all maner	PP	19259174	all maner	NP	19259175	maner	N	19259175	maner	N	19259174	all maner	NP	19259174	all maner	NP
19260024	many	Q	Richard Rolle	Northern (Yorkshire?)	cmrollep.m24	'NULL'	M1	'NULL'	'NULL'	PROSE	19260023	in many maners	PP	19260025	many maners	NP	19260026	maners	NS	19260026	maners	NS	19260025	many maners	NP	19260025	many maners	NP
19260562	many	Q	Richard Rolle	Northern (Yorkshire?)	cmrollep.m24	'NULL'	M1	'NULL'	'NULL'	PROSE	19260561	on many a maner	PP	19260563	many a maner	NP	19260565	maner	N	19260565	maner	N	19260563	many a maner	NP	19260563	many a maner	NP
19261998	all	Q	Richard Rolle	Northern (Yorkshire?)	cmrollep.m24	'NULL'	M1	'NULL'	'NULL'	PROSE	19261997	til all maner of debonerte and mekenes	PP	19261999	all maner of debonerte and mekenes	NP	19262000	maner	N	19262000	maner	N	19261999	all maner of debonerte and mekenes	NP	19261999	all maner of debonerte and mekenes	NP
19266798	na	Q	Richard Rolle	Northern (Yorkshire?)	cmrollep.m24	'NULL'	M1	'NULL'	'NULL'	PROSE	19266795	I owttake na maner of mete 0 +tat *T*-4 Cristen men uses	IP	19266799	na maner of mete 0 +tat *T*-4 Cristen men uses	NP	19266800	maner	N	19266800	maner	N	19266799	na maner of mete 0 +tat *T*-4 Cristen men uses	NP	19266799	na maner of mete 0 +tat *T*-4 Cristen men uses	NP
19287389	many	Q	ROLLE RICHARD	NO/EMO	CMROLLTR	LATIN	M2/4	INSTR REL	WRITTEN	PROSE	19287388	one many maners : with herte , with mouthe , with werke	PP	19287390	many maners : with herte , with mouthe , with werke	NP	19287391	maners	NS	19287391	maners	NS	19287390	many maners : with herte , with mouthe , with werke	NP	19287390	many maners : with herte , with mouthe , with werke	NP
19288226	all	Q	ROLLE RICHARD	NO/EMO	CMROLLTR	LATIN	M2/4	INSTR REL	WRITTEN	PROSE	19288221	Alswa here es forboden all maner of wilfull pollusyone procurede one any maner agaynes kyndly oys or o+ter-gates .	IP-MAT	19288227	all maner of wilfull pollusyone procurede one any maner agaynes kyndly oys or o+ter-gates	NP	19288228	maner	N	19288228	maner	N	19288227	all maner of wilfull pollusyone procurede one any maner agaynes kyndly oys or o+ter-gates	NP	19288227	all maner of wilfull pollusyone procurede one any maner agaynes kyndly oys or o+ter-gates	NP
19288238	any	Q	ROLLE RICHARD	NO/EMO	CMROLLTR	LATIN	M2/4	INSTR REL	WRITTEN	PROSE	19288239	any maner agaynes kyndly oys or o+ter-gates	NP	19288240	any maner agaynes kyndly oys	NP	19288241	maner	N	19288241	maner	N	19288240	any maner agaynes kyndly oys	NP	19288240	any maner agaynes kyndly oys	NP
19288284	all	Q	ROLLE RICHARD	NO/EMO	CMROLLTR	LATIN	M2/4	INSTR REL	WRITTEN	PROSE	19288281	*T*-1 es forboden all manere of withdraweynge of o+ter men thynges wrangwysely , agaynes +taire *ICH*-4 wyll 0 +tat *T*-2 aghte it , Bot if 0 it ware in tyme of maste nede , when 0 all thynges erre comone	IP	19288285	all manere of withdraweynge of o+ter men thynges	NP	19288286	manere	N	19288286	manere	N	19288285	all manere of withdraweynge of o+ter men thynges	NP	19288285	all manere of withdraweynge of o+ter men thynges	NP
19291644	all	Q	ROLLE RICHARD	NO/EMO	CMROLLTR	LATIN	M2/4	INSTR REL	WRITTEN	PROSE	19291645	all manere of ymagynacyone and mans reson	NP	19291646	all manere of ymagynacyone	NP	19291647	manere	N	19291647	manere	N	19291646	all manere of ymagynacyone	NP	19291646	all manere of ymagynacyone	NP
19295597	all	Q	ROLLE RICHARD	NO/EMO	CMROLLTR	LATIN	M2/4	INSTR REL	WRITTEN	PROSE	19295576	By this bodely wirkynge 0 that I spake of *T*-1 , may +tou vndirstonde all maner of goode werke 0 that *T*-2 thi soule doth by +te wittes and the membres of thi bodi vnto thi silfe , - as in fastynge , wakeynge , and in refreynynge of thi flesshly lustis , be othir pennaunce doynge , - or to thine even cristen , by fulfillynge of the dedis of mercy bodili or gostely , or vnto God , by suffrynge of all maner bodely mischeves for the loue of rightwisnes .	IP-MAT	19295598	all maner of goode werke 0 that *T*-2 thi soule doth by +te wittes and the membres of thi bodi vnto thi silfe , - as in fastynge , wakeynge , and in refreynynge of thi flesshly lustis , be othir pennaunce doynge , - or to thine even cristen , by fulfillynge of the dedis of mercy bodili or gostely , or vnto God , by suffrynge of all maner bodely mischeves for the loue of rightwisnes	NP	19295599	maner	N	19295599	maner	N	19295598	all maner of goode werke 0 that *T*-2 thi soule doth by +te wittes and the membres of thi bodi vnto thi silfe , - as in fastynge , wakeynge , and in refreynynge of thi flesshly lustis , be othir pennaunce doynge , - or to thine even cristen , by fulfillynge of the dedis of mercy bodili or gostely , or vnto God , by suffrynge of all maner bodely mischeves for the loue of rightwisnes	NP	19295598	all maner of goode werke 0 that *T*-2 thi soule doth by +te wittes and the membres of thi bodi vnto thi silfe , - as in fastynge , wakeynge , and in refreynynge of thi flesshly lustis , be othir pennaunce doynge , - or to thine even cristen , by fulfillynge of the dedis of mercy bodili or gostely , or vnto God , by suffrynge of all maner bodely mischeves for the loue of rightwisnes	NP
19295714	all	Q	ROLLE RICHARD	NO/EMO	CMROLLTR	LATIN	M2/4	INSTR REL	WRITTEN	PROSE	19295713	of all maner bodely mischeves	PP	19295715	all maner bodely mischeves	NP	19295716	maner	N	19295716	maner	N	19295715	all maner bodely mischeves	NP	19295715	all maner bodely mischeves	NP
19298372	all	Q	ROLLE RICHARD	NO/EMO	CMROLLTR	LATIN	M2/4	INSTR REL	WRITTEN	PROSE	19298367	som tyme forto leve all maner of besines ovtewarde	IP	19298373	all maner of besines ovtewarde	NP	19298374	maner	N	19298374	maner	N	19298373	all maner of besines ovtewarde	NP	19298373	all maner of besines ovtewarde	NP
19305453	all	Q	ROLLE RICHARD	NO/EMO	CMROLLTR	LATIN	M2/4	INSTR REL	WRITTEN	PROSE	19305413	For as 0 0 *T*-3 bodily fyre wastes all bodily thynges 0 +tat *T*-4 may be wastyde , Righte so gastely fyre , +tat es Godd , wastis all maner of syn whare-so 0 *T*-6 it fallis	IP	19305454	all maner of syn	NP	19305455	maner	N	19305455	maner	N	19305454	all maner of syn	NP	19305454	all maner of syn	NP
19306313	all	Q	ROLLE RICHARD	NO/EMO	CMROLLTR	LATIN	M2/4	INSTR REL	WRITTEN	PROSE	19306312	of all maner of syn and of unclennes	PP	19306314	all maner of syn and of unclennes	NP	19306315	maner	N	19306315	maner	N	19306314	all maner of syn and of unclennes	NP	19306314	all maner of syn and of unclennes	NP
19306579	any	Q	ROLLE RICHARD	NO/EMO	CMROLLTR	LATIN	M2/4	INSTR REL	WRITTEN	PROSE	19306578	or any o+ter maner of felynges	CONJP	19306580	any o+ter maner of felynges	NP	19306582	maner	N	19306582	maner	N	19306580	any o+ter maner of felynges	NP	19306580	any o+ter maner of felynges	NP
19309035	many	Q	ROLLE RICHARD	NO/EMO	CMROLLTR	LATIN	M2/4	INSTR REL	WRITTEN	PROSE	19309032	Thare ere many maners of thynkynges ,	IP-MAT	19309036	many maners of thynkynges	NP	19309037	maners	NS	19309037	maners	NS	19309036	many maners of thynkynges	NP	19309036	many maners of thynkynges	NP
19310378	no	Q	ROLLE RICHARD	NO/EMO	CMROLLTR	LATIN	M2/4	INSTR REL	WRITTEN	PROSE	19310377	ne no manere of syn	CONJP	19310379	no manere of syn	NP	19310380	manere	N	19310380	manere	N	19310379	no manere of syn	NP	19310379	no manere of syn	NP
19311091	all	Q	ROLLE RICHARD	NO/EMO	CMROLLTR	LATIN	M2/4	INSTR REL	WRITTEN	PROSE	19311084	for his lufe to for-sake all maner of syn	IP	19311092	all maner of syn	NP	19311093	maner	N	19311093	maner	N	19311092	all maner of syn	NP	19311092	all maner of syn	NP
19321773	all	Q	X	SL	CMROYAL	X	M3/4	INSTR REL	X	PROSE	19321767	Sirs , I counsell all maner of men fully to +tenke on +tis Dome ,	IP-MAT	19321774	all maner of men	NP	19321775	maner	N	19321775	maner	N	19321774	all maner of men	NP	19321774	all maner of men	NP
19514421	any	Q	X	EML	CMVICES4	FRENCH	M3/4	INSTR REL	WRITTEN	PROSE	19514420	in any manere	PP	19514422	any manere	NP	19514423	manere	N	19514423	manere	N	19514422	any manere	NP	19514422	any manere	NP
19518630	al	Q	X	EML	CMVICES4	FRENCH	M3/4	INSTR REL	WRITTEN	PROSE	19518615	+Tes o+tere foure 0 +tat *T*-1 comen her-after we bidde+t al an-o+ter manere +ting ,	IP-MAT	19518631	al an-o+ter manere +ting	NP	19518633	manere	N	19518633	manere	N	19518631	al an-o+ter manere +ting	NP	19518631	al an-o+ter manere +ting	NP
19520564	alle	Q	X	EML	CMVICES4	FRENCH	M3/4	INSTR REL	WRITTEN	PROSE	19520565	alle manere delices and alle goode sauours	NP	19520566	alle manere delices	NP	19520567	manere	N	19520567	manere	N	19520566	alle manere delices	NP	19520566	alle manere delices	NP
19520761	alle	Q	X	EML	CMVICES4	FRENCH	M3/4	INSTR REL	WRITTEN	PROSE	19520760	in alle manere wor+tynesses	PP	19520762	alle manere wor+tynesses	NP	19520763	manere	N	19520763	manere	N	19520762	alle manere wor+tynesses	NP	19520762	alle manere wor+tynesses	NP
19523989	many	Q	X	EML	CMVICES4	FRENCH	M3/4	INSTR REL	WRITTEN	PROSE	19523988	in many maneres	PP	19523990	many maneres	NP	19523991	maneres	NS	19523991	maneres	NS	19523990	many maneres	NP	19523990	many maneres	NP
19527219	al	Q	X	EML	CMWYCSER	X	M3	INSTR REL	X	PROSE	19527216	Crist ys al maner of mete and drynk 0 +tat tey ben fed with *T*-3	IP	19527220	al maner of mete and drynk 0 +tat tey ben fed with *T*-3	NP	19527221	maner	N	19527221	maner	N	19527220	al maner of mete and drynk 0 +tat tey ben fed with *T*-3	NP	19527220	al maner of mete and drynk 0 +tat tey ben fed with *T*-3	NP
19529316	al	Q	X	EML	CMWYCSER	X	M3	INSTR REL	X	PROSE	19529315	of al maner of sunne	PP	19529317	al maner of sunne	NP	19529318	maner	N	19529318	maner	N	19529317	al maner of sunne	NP	19529317	al maner of sunne	NP
19532536	alle	Q	X	EML	CMWYCSER	X	M3	INSTR REL	X	PROSE	19532514	And , al $+gif 0 +tis semeth no comun sinne among men , ner+teles alle maner of men synnen herinne , as prelatys 0 +tat *T*-1 dampne men in maner of +ter cursyng	IP-MAT	19532537	alle maner of men	NP	19532538	maner	N	19532538	maner	N	19532537	alle maner of men	NP	19532537	alle maner of men	NP
19532829	sum	Q	X	EML	CMWYCSER	X	M3	INSTR REL	X	PROSE	19532827	*con* +gyue sum maner of goodys	IP	19532830	sum maner of goodys	NP	19532831	maner	N	19532831	maner	N	19532830	sum maner of goodys	NP	19532830	sum maner of goodys	NP
19533028	alle	Q	X	EML	CMWYCSER	X	M3	INSTR REL	X	PROSE	19533027	with alle maner of goodys	PP	19533029	alle maner of goodys	NP	19533030	maner	N	19533030	maner	N	19533029	alle maner of goodys	NP	19533029	alle maner of goodys	NP
19558931	alle	Q	X	EML	CMWYCSER	X	M3	INSTR REL	X	PROSE	19558930	in alle maner of mekenesse	PP	19558932	alle maner of mekenesse	NP	19558933	maner	N	19558933	maner	N	19558932	alle maner of mekenesse	NP	19558932	alle maner of mekenesse	NP
19561412	alle	Q	X	EML	CMWYCSER	X	M3	INSTR REL	X	PROSE	19561411	of alle maner ordre	PP	19561413	alle maner ordre	NP	19561414	maner	N	19561414	maner	N	19561413	alle maner ordre	NP	19561413	alle maner ordre	NP
19565271	no	Q	X	EML	CMWYCSER	X	M3	INSTR REL	X	PROSE	19565270	on no maner	PP	19565272	no maner	NP	19565273	maner	N	19565273	maner	N	19565272	no maner	NP	19565272	no maner	NP
19567445	sum	Q	X	EML	CMWYCSER	X	M3	INSTR REL	X	PROSE	19567444	on sum maner	PP	19567446	sum maner	NP	19567447	maner	N	19567447	maner	N	19567446	sum maner	NP	19567446	sum maner	NP
19574305	monye	Q	X	EML	CMWYCSER	X	M3	INSTR REL	X	PROSE	19574304	on monye manerys	PP	19574306	monye manerys	NP	19574307	manerys	NS	19574307	manerys	NS	19574306	monye manerys	NP	19574306	monye manerys	NP
19580899	som	Q	X	EML	CMWYCSER	X	M3	INSTR REL	X	PROSE	19580898	vpon som maner	PP	19580900	som maner	NP	19580901	maner	N	19580901	maner	N	19580900	som maner	NP	19580900	som maner	NP
19589448	al	Q	X	EML	CMWYCSER	X	M3	INSTR REL	X	PROSE	19589442	And +tus Crist fulfillede al maner of ri+gtwisnesse ,	IP-MAT	19589449	al maner of ri+gtwisnesse	NP	19589450	maner	N	19589450	maner	N	19589449	al maner of ri+gtwisnesse	NP	19589449	al maner of ri+gtwisnesse	NP
19589467	alle	Q	X	EML	CMWYCSER	X	M3	INSTR REL	X	PROSE	19589466	*-1 alle maner of vertew	IP	19589468	alle maner of vertew	NP	19589469	maner	N	19589469	maner	N	19589468	alle maner of vertew	NP	19589468	alle maner of vertew	NP
19589483	al	Q	X	EML	CMWYCSER	X	M3	INSTR REL	X	PROSE	19589477	and so ri+gtwisnesse is al maner of mekenesse .	IP-MAT	19589484	al maner of mekenesse	NP	19589485	maner	N	19589485	maner	N	19589484	al maner of mekenesse	NP	19589484	al maner of mekenesse	NP
19621227	alle	Q	X	EML	CMWYCSER	X	M3	INSTR REL	X	PROSE	19621219	And he gederyde to hym alle maner of feendis	IP-MAT	19621228	alle maner of feendis	NP	19621229	maner	N	19621229	maner	N	19621228	alle maner of feendis	NP	19621228	alle maner of feendis	NP
19636108	monye	Q	X	EML	CMWYCSER	X	M3	INSTR REL	X	PROSE	19636107	On monye maneris	PP	19636109	monye maneris	NP	19636110	maneris	NS	19636110	maneris	NS	19636109	monye maneris	NP	19636109	monye maneris	NP
